Mission,Mission Size,Radar Mode,Shot Range,Aspect Angle,Quadrant Elevation,Radar-to-Weapon Range,Bore Angle,Munition,Fire Rate,Detection
67,8,90 degree Short range,2064.801559721318,8.010559726192621,980.156938574972,22879.788933879794,22.995003868320648,Mortar,Single Fire,0
67,8,90 degree Short range,2064.801559721318,8.010559726192621,980.156938574972,22879.788933879794,22.995003868320648,Mortar,Single Fire,1
67,8,90 degree Short range,2064.801559721318,8.010559726192621,980.156938574972,22879.788933879794,22.995003868320648,Mortar,Single Fire,1
67,8,90 degree Short range,2064.801559721318,8.010559726192621,980.156938574972,22879.788933879794,22.995003868320648,Mortar,Single Fire,1
68,11,360 degree Normal,3482.9000776690345,18.49404015416843,986.2254687415772,24238.306952189087,488.3612992284139,Rocket,Single Fire,0
68,11,360 degree Normal,3482.9000776690345,18.49404015416843,986.2254687415772,24238.306952189087,488.3612992284139,Rocket,Single Fire,0
68,11,360 degree Normal,3482.9000776690345,18.49404015416843,986.2254687415772,24238.306952189087,488.3612992284139,Rocket,Single Fire,0
68,11,360 degree Normal,3482.9000776690345,18.49404015416843,986.2254687415772,24238.306952189087,488.3612992284139,Rocket,Single Fire,1
68,11,360 degree Normal,3482.9000776690345,18.49404015416843,986.2254687415772,24238.306952189087,488.3612992284139,Rocket,Single Fire,0
68,11,360 degree Normal,3482.9000776690345,18.49404015416843,986.2254687415772,24238.306952189087,488.3612992284139,Rocket,Single Fire,1
68,11,360 degree Normal,3482.9000776690345,18.49404015416843,986.2254687415772,24238.306952189087,488.3612992284139,Rocket,Single Fire,1
68,11,360 degree Normal,3482.9000776690345,18.49404015416843,986.2254687415772,24238.306952189087,488.3612992284139,Rocket,Single Fire,1
68,11,360 degree Normal,3482.9000776690345,18.49404015416843,986.2254687415772,24238.306952189087,488.3612992284139,Rocket,Single Fire,1
68,11,360 degree Normal,3482.9000776690345,18.49404015416843,986.2254687415772,24238.306952189087,488.3612992284139,Rocket,Single Fire,1
68,11,360 degree Normal,3482.9000776690345,18.49404015416843,986.2254687415772,24238.306952189087,488.3612992284139,Rocket,Single Fire,0
69,11,360 degree Normal,6388.636052027153,39.16781187761898,978.22492886955,16326.389390167576,880.1678243226227,Artillery,Volley Fire,1
69,11,360 degree Normal,6388.636052027153,39.16781187761898,978.22492886955,16326.389390167576,880.1678243226227,Artillery,Volley Fire,1
69,11,360 degree Normal,6388.636052027153,39.16781187761898,978.22492886955,16326.389390167576,880.1678243226227,Artillery,Volley Fire,1
69,11,360 degree Normal,6388.636052027153,39.16781187761898,978.22492886955,16326.389390167576,880.1678243226227,Artillery,Volley Fire,1
69,11,360 degree Normal,6388.636052027153,39.16781187761898,978.22492886955,16326.389390167576,880.1678243226227,Artillery,Volley Fire,1
69,11,360 degree Normal,6388.636052027153,39.16781187761898,978.22492886955,16326.389390167576,880.1678243226227,Artillery,Volley Fire,1
69,11,360 degree Normal,6388.636052027153,39.16781187761898,978.22492886955,16326.389390167576,880.1678243226227,Artillery,Volley Fire,0
69,11,360 degree Normal,6388.636052027153,39.16781187761898,978.22492886955,16326.389390167576,880.1678243226227,Artillery,Volley Fire,1
69,11,360 degree Normal,6388.636052027153,39.16781187761898,978.22492886955,16326.389390167576,880.1678243226227,Artillery,Volley Fire,1
69,11,360 degree Normal,6388.636052027153,39.16781187761898,978.22492886955,16326.389390167576,880.1678243226227,Artillery,Volley Fire,1
69,11,360 degree Normal,6388.636052027153,39.16781187761898,978.22492886955,16326.389390167576,880.1678243226227,Artillery,Volley Fire,1
70,10,360 degree Normal,2141.599105918427,118.8717978084795,911.6465481979852,28180.376789729617,1249.2974409736198,Artillery,Single Fire,0
70,10,360 degree Normal,2141.599105918427,118.8717978084795,911.6465481979852,28180.376789729617,1249.2974409736198,Artillery,Single Fire,1
70,10,360 degree Normal,2141.599105918427,118.8717978084795,911.6465481979852,28180.376789729617,1249.2974409736198,Artillery,Single Fire,1
70,10,360 degree Normal,2141.599105918427,118.8717978084795,911.6465481979852,28180.376789729617,1249.2974409736198,Artillery,Single Fire,1
70,10,360 degree Normal,2141.599105918427,118.8717978084795,911.6465481979852,28180.376789729617,1249.2974409736198,Artillery,Single Fire,1
70,10,360 degree Normal,2141.599105918427,118.8717978084795,911.6465481979852,28180.376789729617,1249.2974409736198,Artillery,Single Fire,1
70,10,360 degree Normal,2141.599105918427,118.8717978084795,911.6465481979852,28180.376789729617,1249.2974409736198,Artillery,Single Fire,1
70,10,360 degree Normal,2141.599105918427,118.8717978084795,911.6465481979852,28180.376789729617,1249.2974409736198,Artillery,Single Fire,1
70,10,360 degree Normal,2141.599105918427,118.8717978084795,911.6465481979852,28180.376789729617,1249.2974409736198,Artillery,Single Fire,1
70,10,360 degree Normal,2141.599105918427,118.8717978084795,911.6465481979852,28180.376789729617,1249.2974409736198,Artillery,Single Fire,1
71,7,90 degree Short range,2052.609809702357,60.6975769316917,1107.277058584646,20738.477221511195,780.0464805866357,Mortar,Volley Fire,1
71,7,90 degree Short range,2052.609809702357,60.6975769316917,1107.277058584646,20738.477221511195,780.0464805866357,Mortar,Volley Fire,1
71,7,90 degree Short range,2052.609809702357,60.6975769316917,1107.277058584646,20738.477221511195,780.0464805866357,Mortar,Volley Fire,0
71,7,90 degree Short range,2052.609809702357,60.6975769316917,1107.277058584646,20738.477221511195,780.0464805866357,Mortar,Volley Fire,1
71,7,90 degree Short range,2052.609809702357,60.6975769316917,1107.277058584646,20738.477221511195,780.0464805866357,Mortar,Volley Fire,1
71,7,90 degree Short range,2052.609809702357,60.6975769316917,1107.277058584646,20738.477221511195,780.0464805866357,Mortar,Volley Fire,1
71,7,90 degree Short range,2052.609809702357,60.6975769316917,1107.277058584646,20738.477221511195,780.0464805866357,Mortar,Volley Fire,0
72,6,360 degree Normal,2905.03360291931,154.6549918220765,740.675152802582,16806.476530920034,909.3881480832757,Artillery,Single Fire,1
72,6,360 degree Normal,2905.03360291931,154.6549918220765,740.675152802582,16806.476530920034,909.3881480832757,Artillery,Single Fire,1
72,6,360 degree Normal,2905.03360291931,154.6549918220765,740.675152802582,16806.476530920034,909.3881480832757,Artillery,Single Fire,1
72,6,360 degree Normal,2905.03360291931,154.6549918220765,740.675152802582,16806.476530920034,909.3881480832757,Artillery,Single Fire,1
72,6,360 degree Normal,2905.03360291931,154.6549918220765,740.675152802582,16806.476530920034,909.3881480832757,Artillery,Single Fire,1
72,6,360 degree Normal,2905.03360291931,154.6549918220765,740.675152802582,16806.476530920034,909.3881480832757,Artillery,Single Fire,1
73,6,90 degree Short range,7822.836799508768,62.967081206679815,1295.7286707007022,18765.405667398467,809.5521890014004,Rocket,Single Fire,1
73,6,90 degree Short range,7822.836799508768,62.967081206679815,1295.7286707007022,18765.405667398467,809.5521890014004,Rocket,Single Fire,1
73,6,90 degree Short range,7822.836799508768,62.967081206679815,1295.7286707007022,18765.405667398467,809.5521890014004,Rocket,Single Fire,0
73,6,90 degree Short range,7822.836799508768,62.967081206679815,1295.7286707007022,18765.405667398467,809.5521890014004,Rocket,Single Fire,0
73,6,90 degree Short range,7822.836799508768,62.967081206679815,1295.7286707007022,18765.405667398467,809.5521890014004,Rocket,Single Fire,1
73,6,90 degree Short range,7822.836799508768,62.967081206679815,1295.7286707007022,18765.405667398467,809.5521890014004,Rocket,Single Fire,1
74,6,360 degree Normal,5520.23152294252,51.98395775400065,565.8974093522706,16989.691609833804,1356.1278409558925,Rocket,Single Fire,1
74,6,360 degree Normal,5520.23152294252,51.98395775400065,565.8974093522706,16989.691609833804,1356.1278409558925,Rocket,Single Fire,1
74,6,360 degree Normal,5520.23152294252,51.98395775400065,565.8974093522706,16989.691609833804,1356.1278409558925,Rocket,Single Fire,1
74,6,360 degree Normal,5520.23152294252,51.98395775400065,565.8974093522706,16989.691609833804,1356.1278409558925,Rocket,Single Fire,1
74,6,360 degree Normal,5520.23152294252,51.98395775400065,565.8974093522706,16989.691609833804,1356.1278409558925,Rocket,Single Fire,1
74,6,360 degree Normal,5520.23152294252,51.98395775400065,565.8974093522706,16989.691609833804,1356.1278409558925,Rocket,Single Fire,1
75,8,360 degree Normal,9559.212472857818,26.06096167112729,1132.4377110031733,21031.715782149036,635.4737999441638,Artillery,Single Fire,1
75,8,360 degree Normal,9559.212472857818,26.06096167112729,1132.4377110031733,21031.715782149036,635.4737999441638,Artillery,Single Fire,1
75,8,360 degree Normal,9559.212472857818,26.06096167112729,1132.4377110031733,21031.715782149036,635.4737999441638,Artillery,Single Fire,1
75,8,360 degree Normal,9559.212472857818,26.06096167112729,1132.4377110031733,21031.715782149036,635.4737999441638,Artillery,Single Fire,1
75,8,360 degree Normal,9559.212472857818,26.06096167112729,1132.4377110031733,21031.715782149036,635.4737999441638,Artillery,Single Fire,1
75,8,360 degree Normal,9559.212472857818,26.06096167112729,1132.4377110031733,21031.715782149036,635.4737999441638,Artillery,Single Fire,1
75,8,360 degree Normal,9559.212472857818,26.06096167112729,1132.4377110031733,21031.715782149036,635.4737999441638,Artillery,Single Fire,1
75,8,360 degree Normal,9559.212472857818,26.06096167112729,1132.4377110031733,21031.715782149036,635.4737999441638,Artillery,Single Fire,1
76,12,360 degree Normal,3734.3601569896164,22.43143183743687,619.4115377378728,16773.306194795972,584.1741999204443,Artillery,Single Fire,1
76,12,360 degree Normal,3734.3601569896164,22.43143183743687,619.4115377378728,16773.306194795972,584.1741999204443,Artillery,Single Fire,1
76,12,360 degree Normal,3734.3601569896164,22.43143183743687,619.4115377378728,16773.306194795972,584.1741999204443,Artillery,Single Fire,1
76,12,360 degree Normal,3734.3601569896164,22.43143183743687,619.4115377378728,16773.306194795972,584.1741999204443,Artillery,Single Fire,1
76,12,360 degree Normal,3734.3601569896164,22.43143183743687,619.4115377378728,16773.306194795972,584.1741999204443,Artillery,Single Fire,1
76,12,360 degree Normal,3734.3601569896164,22.43143183743687,619.4115377378728,16773.306194795972,584.1741999204443,Artillery,Single Fire,1
76,12,360 degree Normal,3734.3601569896164,22.43143183743687,619.4115377378728,16773.306194795972,584.1741999204443,Artillery,Single Fire,1
76,12,360 degree Normal,3734.3601569896164,22.43143183743687,619.4115377378728,16773.306194795972,584.1741999204443,Artillery,Single Fire,1
76,12,360 degree Normal,3734.3601569896164,22.43143183743687,619.4115377378728,16773.306194795972,584.1741999204443,Artillery,Single Fire,1
76,12,360 degree Normal,3734.3601569896164,22.43143183743687,619.4115377378728,16773.306194795972,584.1741999204443,Artillery,Single Fire,1
76,12,360 degree Normal,3734.3601569896164,22.43143183743687,619.4115377378728,16773.306194795972,584.1741999204443,Artillery,Single Fire,1
76,12,360 degree Normal,3734.3601569896164,22.43143183743687,619.4115377378728,16773.306194795972,584.1741999204443,Artillery,Single Fire,0
77,11,90 degree Short range,2921.7132301241763,25.35379472375116,1042.704297211818,19739.74723669998,717.3616846827306,Mortar,Single Fire,1
77,11,90 degree Short range,2921.7132301241763,25.35379472375116,1042.704297211818,19739.74723669998,717.3616846827306,Mortar,Single Fire,1
77,11,90 degree Short range,2921.7132301241763,25.35379472375116,1042.704297211818,19739.74723669998,717.3616846827306,Mortar,Single Fire,0
77,11,90 degree Short range,2921.7132301241763,25.35379472375116,1042.704297211818,19739.74723669998,717.3616846827306,Mortar,Single Fire,1
77,11,90 degree Short range,2921.7132301241763,25.35379472375116,1042.704297211818,19739.74723669998,717.3616846827306,Mortar,Single Fire,1
77,11,90 degree Short range,2921.7132301241763,25.35379472375116,1042.704297211818,19739.74723669998,717.3616846827306,Mortar,Single Fire,0
77,11,90 degree Short range,2921.7132301241763,25.35379472375116,1042.704297211818,19739.74723669998,717.3616846827306,Mortar,Single Fire,0
77,11,90 degree Short range,2921.7132301241763,25.35379472375116,1042.704297211818,19739.74723669998,717.3616846827306,Mortar,Single Fire,1
77,11,90 degree Short range,2921.7132301241763,25.35379472375116,1042.704297211818,19739.74723669998,717.3616846827306,Mortar,Single Fire,1
77,11,90 degree Short range,2921.7132301241763,25.35379472375116,1042.704297211818,19739.74723669998,717.3616846827306,Mortar,Single Fire,1
77,11,90 degree Short range,2921.7132301241763,25.35379472375116,1042.704297211818,19739.74723669998,717.3616846827306,Mortar,Single Fire,1
78,10,90 degree Normal,3281.059126237504,28.77320962008968,1008.4938767184143,21891.328171820263,357.4202826294654,Artillery,Single Fire,1
78,10,90 degree Normal,3281.059126237504,28.77320962008968,1008.4938767184143,21891.328171820263,357.4202826294654,Artillery,Single Fire,1
78,10,90 degree Normal,3281.059126237504,28.77320962008968,1008.4938767184143,21891.328171820263,357.4202826294654,Artillery,Single Fire,1
78,10,90 degree Normal,3281.059126237504,28.77320962008968,1008.4938767184143,21891.328171820263,357.4202826294654,Artillery,Single Fire,1
78,10,90 degree Normal,3281.059126237504,28.77320962008968,1008.4938767184143,21891.328171820263,357.4202826294654,Artillery,Single Fire,1
78,10,90 degree Normal,3281.059126237504,28.77320962008968,1008.4938767184143,21891.328171820263,357.4202826294654,Artillery,Single Fire,1
78,10,90 degree Normal,3281.059126237504,28.77320962008968,1008.4938767184143,21891.328171820263,357.4202826294654,Artillery,Single Fire,1
78,10,90 degree Normal,3281.059126237504,28.77320962008968,1008.4938767184143,21891.328171820263,357.4202826294654,Artillery,Single Fire,0
78,10,90 degree Normal,3281.059126237504,28.77320962008968,1008.4938767184143,21891.328171820263,357.4202826294654,Artillery,Single Fire,0
78,10,90 degree Normal,3281.059126237504,28.77320962008968,1008.4938767184143,21891.328171820263,357.4202826294654,Artillery,Single Fire,1
79,5,360 degree Normal,2612.703434074734,81.16375150393974,1045.920417850596,25661.541516159363,531.3236222404115,Rocket,Single Fire,1
79,5,360 degree Normal,2612.703434074734,81.16375150393974,1045.920417850596,25661.541516159363,531.3236222404115,Rocket,Single Fire,1
79,5,360 degree Normal,2612.703434074734,81.16375150393974,1045.920417850596,25661.541516159363,531.3236222404115,Rocket,Single Fire,1
79,5,360 degree Normal,2612.703434074734,81.16375150393974,1045.920417850596,25661.541516159363,531.3236222404115,Rocket,Single Fire,1
79,5,360 degree Normal,2612.703434074734,81.16375150393974,1045.920417850596,25661.541516159363,531.3236222404115,Rocket,Single Fire,1
80,10,360 degree Normal,8126.963235101722,19.456166370940494,853.5016966541357,12451.495159874523,1975.6003638614702,Artillery,Single Fire,1
80,10,360 degree Normal,8126.963235101722,19.456166370940494,853.5016966541357,12451.495159874523,1975.6003638614702,Artillery,Single Fire,1
80,10,360 degree Normal,8126.963235101722,19.456166370940494,853.5016966541357,12451.495159874523,1975.6003638614702,Artillery,Single Fire,1
80,10,360 degree Normal,8126.963235101722,19.456166370940494,853.5016966541357,12451.495159874523,1975.6003638614702,Artillery,Single Fire,1
80,10,360 degree Normal,8126.963235101722,19.456166370940494,853.5016966541357,12451.495159874523,1975.6003638614702,Artillery,Single Fire,0
80,10,360 degree Normal,8126.963235101722,19.456166370940494,853.5016966541357,12451.495159874523,1975.6003638614702,Artillery,Single Fire,1
80,10,360 degree Normal,8126.963235101722,19.456166370940494,853.5016966541357,12451.495159874523,1975.6003638614702,Artillery,Single Fire,1
80,10,360 degree Normal,8126.963235101722,19.456166370940494,853.5016966541357,12451.495159874523,1975.6003638614702,Artillery,Single Fire,1
